datetime,open,close,high,low,contract,avg
2025-01-02 09:00:00,19850.0,19845.0,19915.0,19790.0,AL9999.XSGE,19870.98891
2025-01-02 09:15:00,19850.0,19875.0,19895.0,19845.0,AL9999.XSGE,19867.175953333335
2025-01-02 09:30:00,19880.0,19885.0,19905.0,19875.0,AL9999.XSGE,19888.807679999998
2025-01-02 09:45:00,19880.0,19860.0,19885.0,19835.0,AL9999.XSGE,19863.713373333332
2025-01-02 10:00:00,19860.0,19875.0,19895.0,19840.0,AL9999.XSGE,19869.505833333333
2025-01-02 10:15:00,19870.0,19875.0,19880.0,19870.0,AL9999.XSGE,19875.1148
2025-01-02 10:30:00,19880.0,19885.0,19895.0,19880.0,AL9999.XSGE,19885.700053333334
2025-01-02 10:45:00,19885.0,19895.0,19905.0,19885.0,AL9999.XSGE,19893.4446
2025-01-02 11:00:00,19900.0,19895.0,19905.0,19885.0,AL9999.XSGE,19898.11678
2025-01-02 11:15:00,19895.0,19885.0,19905.0,19880.0,AL9999.XSGE,19894.94569333333
2025-01-02 11:30:00,19885.0,19885.0,19890.0,19880.0,AL9999.XSGE,19884.1543
2025-01-02 13:30:00,19885.0,19895.0,19900.0,19870.0,AL9999.XSGE,19890.06164666667
2025-01-02 13:45:00,19895.0,19895.0,19900.0,19870.0,AL9999.XSGE,19884.840826666667
2025-01-02 14:00:00,19895.0,19895.0,19905.0,19890.0,AL9999.XSGE,19896.368153333333
2025-01-02 14:15:00,19895.0,19895.0,19900.0,19880.0,AL9999.XSGE,19890.31048
2025-01-02 14:30:00,19900.0,19925.0,19940.0,19890.0,AL9999.XSGE,19903.714473333333
2025-01-02 14:45:00,19925.0,19935.0,19985.0,19920.0,AL9999.XSGE,19956.76514666667
2025-01-02 15:00:00,19935.0,19945.0,19960.0,19925.0,AL9999.XSGE,19936.5441
2025-01-02 21:00:00,19920.0,19995.0,20020.0,19910.0,AL9999.XSGE,19985.15671666667
2025-01-02 21:15:00,19995.0,20000.0,20010.0,19970.0,AL9999.XSGE,19992.966473333334
2025-01-02 21:30:00,19995.0,19990.0,20005.0,19980.0,AL9999.XSGE,19992.097346666666
2025-01-02 21:45:00,19990.0,20010.0,20025.0,19985.0,AL9999.XSGE,20006.982153333334
2025-01-02 22:00:00,20015.0,19995.0,20025.0,19985.0,AL9999.XSGE,19999.705233333334
2025-01-02 22:15:00,19995.0,19995.0,20005.0,19985.0,AL9999.XSGE,19995.378113333336
2025-01-02 22:30:00,20000.0,19990.0,20005.0,19985.0,AL9999.XSGE,19996.645233333333
2025-01-02 22:45:00,19985.0,19970.0,19995.0,19970.0,AL9999.XSGE,19978.962873333334
2025-01-02 23:00:00,19970.0,19970.0,19980.0,19960.0,AL9999.XSGE,19969.665953333333
2025-01-02 23:15:00,19970.0,19960.0,19975.0,19950.0,AL9999.XSGE,19961.843340000003
2025-01-02 23:30:00,19965.0,19960.0,19965.0,19950.0,AL9999.XSGE,19960.66904
