datetime,open,close,high,low,contract,avg
2022-01-04 09:00:00,14910.0,14785.0,14980.0,14750.0,RU9999.XSGE,14890.548571666666
2022-01-04 09:15:00,14785.0,14725.0,14800.0,14685.0,RU9999.XSGE,14737.193886666666
2022-01-04 09:30:00,14725.0,14695.0,14725.0,14640.0,RU9999.XSGE,14696.140146666667
2022-01-04 09:45:00,14690.0,14680.0,14730.0,14665.0,RU9999.XSGE,14697.31244
2022-01-04 10:00:00,14680.0,14655.0,14680.0,14620.0,RU9999.XSGE,14652.911613333335
2022-01-04 10:15:00,14655.0,14650.0,14655.0,14645.0,RU9999.XSGE,14651.7
2022-01-04 10:30:00,14650.0,14670.0,14690.0,14635.0,RU9999.XSGE,14657.471448333332
2022-01-04 10:45:00,14665.0,14680.0,14710.0,14660.0,RU9999.XSGE,14686.874226666667
2022-01-04 11:00:00,14680.0,14690.0,14710.0,14670.0,RU9999.XSGE,14689.310319999999
2022-01-04 11:15:00,14695.0,14685.0,14720.0,14675.0,RU9999.XSGE,14698.745426666666
2022-01-04 11:30:00,14680.0,14675.0,14685.0,14675.0,RU9999.XSGE,14681.0427
2022-01-04 13:30:00,14675.0,14685.0,14715.0,14665.0,RU9999.XSGE,14693.032979999998
2022-01-04 13:45:00,14680.0,14650.0,14690.0,14640.0,RU9999.XSGE,14664.165200000001
2022-01-04 14:00:00,14645.0,14660.0,14680.0,14645.0,RU9999.XSGE,14662.685426666665
2022-01-04 14:15:00,14660.0,14670.0,14680.0,14660.0,RU9999.XSGE,14669.310146666665
2022-01-04 14:30:00,14675.0,14670.0,14690.0,14660.0,RU9999.XSGE,14674.97906
2022-01-04 14:45:00,14665.0,14700.0,14700.0,14655.0,RU9999.XSGE,14670.269566666668
2022-01-04 15:00:00,14700.0,14695.0,14700.0,14690.0,RU9999.XSGE,14694.139
2022-01-04 21:00:00,14695.0,14720.0,14725.0,14665.0,RU9999.XSGE,14703.995598333333
2022-01-04 21:15:00,14720.0,14705.0,14725.0,14690.0,RU9999.XSGE,14708.205926666667
2022-01-04 21:30:00,14710.0,14720.0,14730.0,14680.0,RU9999.XSGE,14711.417093333332
2022-01-04 21:45:00,14725.0,14715.0,14730.0,14705.0,RU9999.XSGE,14717.698279999999
2022-01-04 22:00:00,14715.0,14715.0,14725.0,14700.0,RU9999.XSGE,14710.767546666668
2022-01-04 22:15:00,14710.0,14745.0,14765.0,14710.0,RU9999.XSGE,14736.962446666666
2022-01-04 22:30:00,14745.0,14840.0,14850.0,14745.0,RU9999.XSGE,14783.03742
2022-01-04 22:45:00,14840.0,14965.0,14990.0,14835.0,RU9999.XSGE,14920.713020000001
2022-01-04 23:00:00,14960.0,14955.0,14970.0,14955.0,RU9999.XSGE,14961.4402
2022-01-05 09:00:00,14960.0,14965.0,14975.0,14920.0,RU9999.XSGE,14946.163426666666
2022-01-05 09:15:00,14960.0,14955.0,14980.0,14940.0,RU9999.XSGE,14963.217586666666
2022-01-05 09:30:00,14955.0,14930.0,14965.0,14925.0,RU9999.XSGE,14943.537506666667
2022-01-05 09:45:00,14935.0,14920.0,14945.0,14910.0,RU9999.XSGE,14927.082840000001
2022-01-05 10:00:00,14925.0,14880.0,14945.0,14875.0,RU9999.XSGE,14915.792806666666
2022-01-05 10:15:00,14875.0,14855.0,14880.0,14850.0,RU9999.XSGE,14863.2319
2022-01-05 10:30:00,14850.0,14870.0,14895.0,14845.0,RU9999.XSGE,14872.581216666667
2022-01-05 10:45:00,14875.0,14905.0,14920.0,14865.0,RU9999.XSGE,14895.615619999999
2022-01-05 11:00:00,14905.0,14895.0,14915.0,14890.0,RU9999.XSGE,14905.126333333334
2022-01-05 11:15:00,14895.0,14885.0,14910.0,14880.0,RU9999.XSGE,14893.583073333333
2022-01-05 11:30:00,14890.0,14885.0,14890.0,14875.0,RU9999.XSGE,14884.0653
2022-01-05 13:30:00,14880.0,14905.0,14930.0,14875.0,RU9999.XSGE,14904.967465
2022-01-05 13:45:00,14905.0,14880.0,14910.0,14875.0,RU9999.XSGE,14890.53032
2022-01-05 14:00:00,14880.0,14870.0,14885.0,14850.0,RU9999.XSGE,14869.220146666667
