datetime,open,close,high,low,contract,avg
2024-01-02 09:00:00,15100.0,15190.0,15195.0,15025.0,CJ9999.XZCE,15129.331423333331
2024-01-02 09:15:00,15190.0,15165.0,15190.0,15160.0,CJ9999.XZCE,15176.736073333333
2024-01-02 09:30:00,15165.0,15125.0,15170.0,15075.0,CJ9999.XZCE,15119.704553333335
2024-01-02 09:45:00,15115.0,15065.0,15120.0,15060.0,CJ9999.XZCE,15093.361060000001
2024-01-02 10:00:00,15060.0,15085.0,15095.0,15045.0,CJ9999.XZCE,15074.374526666666
2024-01-02 10:15:00,15090.0,15095.0,15095.0,15085.0,CJ9999.XZCE,15089.9107
2024-01-02 10:30:00,15095.0,15130.0,15155.0,15095.0,CJ9999.XZCE,15117.816605
2024-01-02 10:45:00,15130.0,15120.0,15155.0,15110.0,CJ9999.XZCE,15129.409766666666
2024-01-02 11:00:00,15125.0,15130.0,15150.0,15120.0,CJ9999.XZCE,15134.22138
2024-01-02 11:15:00,15130.0,15100.0,15135.0,15070.0,CJ9999.XZCE,15111.709306666666
2024-01-02 11:30:00,15105.0,15110.0,15110.0,15100.0,CJ9999.XZCE,15103.7778
2024-01-02 13:30:00,15105.0,15135.0,15145.0,15100.0,CJ9999.XZCE,15133.494238333333
2024-01-02 13:45:00,15135.0,15130.0,15140.0,15105.0,CJ9999.XZCE,15126.702733333334
2024-01-02 14:00:00,15135.0,15235.0,15300.0,15120.0,CJ9999.XZCE,15161.451200000001
2024-01-02 14:15:00,15235.0,15190.0,15260.0,15180.0,CJ9999.XZCE,15218.626806666667
2024-01-02 14:30:00,15190.0,15170.0,15210.0,15130.0,CJ9999.XZCE,15174.988813333332
2024-01-02 14:45:00,15175.0,15115.0,15175.0,15105.0,CJ9999.XZCE,15146.099046666664
2024-01-02 15:00:00,15120.0,15120.0,15130.0,15115.0,CJ9999.XZCE,15119.9031
2024-01-03 09:00:00,15095.0,15105.0,15145.0,15050.0,CJ9999.XZCE,15096.664986666665
2024-01-03 09:15:00,15105.0,15085.0,15110.0,15070.0,CJ9999.XZCE,15086.241020000001
2024-01-03 09:30:00,15080.0,15100.0,15115.0,15060.0,CJ9999.XZCE,15094.042146666667
2024-01-03 09:45:00,15095.0,15150.0,15170.0,15080.0,CJ9999.XZCE,15121.767173333334
2024-01-03 10:00:00,15150.0,15140.0,15150.0,15125.0,CJ9999.XZCE,15138.083513333333
2024-01-03 10:15:00,15135.0,15130.0,15140.0,15130.0,CJ9999.XZCE,15134.5161
2024-01-03 10:30:00,15130.0,15090.0,15130.0,15080.0,CJ9999.XZCE,15095.494973333334
2024-01-03 10:45:00,15095.0,15095.0,15100.0,15055.0,CJ9999.XZCE,15085.84388
2024-01-03 11:00:00,15095.0,15095.0,15100.0,15075.0,CJ9999.XZCE,15086.522813333335
2024-01-03 11:15:00,15095.0,15085.0,15125.0,15080.0,CJ9999.XZCE,15096.87508
2024-01-03 11:30:00,15085.0,15085.0,15090.0,15075.0,CJ9999.XZCE,15082.6923
2024-01-03 13:30:00,15080.0,15050.0,15085.0,15035.0,CJ9999.XZCE,15063.194701666665
2024-01-03 13:45:00,15055.0,15080.0,15090.0,15055.0,CJ9999.XZCE,15076.2141
2024-01-03 14:00:00,15075.0,15095.0,15110.0,15070.0,CJ9999.XZCE,15090.678886666667
2024-01-03 14:15:00,15095.0,15090.0,15110.0,15080.0,CJ9999.XZCE,15096.203046666667
2024-01-03 14:30:00,15085.0,15100.0,15110.0,15085.0,CJ9999.XZCE,15096.671026666669
2024-01-03 14:45:00,15100.0,15090.0,15105.0,15070.0,CJ9999.XZCE,15091.694433333332
2024-01-03 15:00:00,15085.0,15095.0,15095.0,15085.0,CJ9999.XZCE,15091.1047
2024-01-04 09:00:00,15040.0,14955.0,15085.0,14930.0,CJ9999.XZCE,15008.510966666669
2024-01-04 09:15:00,14950.0,14760.0,14970.0,14685.0,CJ9999.XZCE,14851.702940000001
2024-01-04 09:30:00,14760.0,14775.0,14820.0,14725.0,CJ9999.XZCE,14776.63998
2024-01-04 09:45:00,14780.0,14780.0,14840.0,14760.0,CJ9999.XZCE,14787.302866666667
2024-01-04 10:00:00,14780.0,14690.0,14780.0,14615.0,CJ9999.XZCE,14687.520600000002
2024-01-04 10:15:00,14680.0,14685.0,14695.0,14670.0,CJ9999.XZCE,14682.4468
2024-01-04 10:30:00,14680.0,14635.0,14690.0,14610.0,CJ9999.XZCE,14652.653665
2024-01-04 10:45:00,14630.0,14690.0,14690.0,14605.0,CJ9999.XZCE,14644.922893333334
2024-01-04 11:00:00,14690.0,14670.0,14725.0,14670.0,CJ9999.XZCE,14697.181946666666
2024-01-04 11:15:00,14670.0,14645.0,14680.0,14620.0,CJ9999.XZCE,14645.025646666667
2024-01-04 11:30:00,14640.0,14655.0,14655.0,14640.0,CJ9999.XZCE,14645.124
2024-01-04 13:30:00,14660.0,14540.0,14690.0,14525.0,CJ9999.XZCE,14603.799925
2024-01-04 13:45:00,14540.0,14575.0,14595.0,14450.0,CJ9999.XZCE,14531.543026666666
2024-01-04 14:00:00,14575.0,14595.0,14630.0,14550.0,CJ9999.XZCE,14589.317126666667
