datetime,open,close,high,low,contract,avg
2024-01-02 09:30:00,102.935,102.9,102.94,102.875,T9999.CCFX,102.91031
2024-01-02 09:45:00,102.895,102.91,102.915,102.88,T9999.CCFX,102.89831333333332
2024-01-02 10:00:00,102.915,102.87,102.92,102.865,T9999.CCFX,102.88976666666667
2024-01-02 10:15:00,102.87,102.845,102.87,102.83,T9999.CCFX,102.85418
2024-01-02 10:30:00,102.845,102.865,102.875,102.835,T9999.CCFX,102.85568666666667
2024-01-02 10:45:00,102.865,102.85,102.87,102.85,T9999.CCFX,102.85875333333333
2024-01-02 11:00:00,102.845,102.815,102.85,102.81,T9999.CCFX,102.83203333333334
2024-01-02 11:15:00,102.82,102.77,102.825,102.74,T9999.CCFX,102.78448666666668
2024-01-02 11:30:00,102.77,102.77,102.77,102.755,T9999.CCFX,102.7632
2024-01-02 13:00:00,102.77,102.76,102.77,102.745,T9999.CCFX,102.75759166666667
2024-01-02 13:15:00,102.76,102.745,102.77,102.725,T9999.CCFX,102.74998666666666
2024-01-02 13:30:00,102.74,102.78,102.78,102.74,T9999.CCFX,102.76046666666667
2024-01-02 13:45:00,102.78,102.78,102.8,102.77,T9999.CCFX,102.78262666666667
2024-01-02 14:00:00,102.78,102.755,102.785,102.755,T9999.CCFX,102.76848
2024-01-02 14:15:00,102.755,102.77,102.775,102.75,T9999.CCFX,102.7638
2024-01-02 14:30:00,102.775,102.795,102.81,102.77,T9999.CCFX,102.78441333333335
2024-01-02 14:45:00,102.795,102.77,102.8,102.76,T9999.CCFX,102.78648
2024-01-02 15:00:00,102.77,102.735,102.77,102.73,T9999.CCFX,102.75212666666668
2024-01-02 15:15:00,102.735,102.725,102.74,102.72,T9999.CCFX,102.7286
2024-01-03 09:30:00,102.695,102.695,102.73,102.675,T9999.CCFX,102.707405
2024-01-03 09:45:00,102.695,102.65,102.715,102.64,T9999.CCFX,102.67243333333333
2024-01-03 10:00:00,102.645,102.66,102.665,102.63,T9999.CCFX,102.64594
2024-01-03 10:15:00,102.66,102.68,102.69,102.645,T9999.CCFX,102.66619333333334
2024-01-03 10:30:00,102.68,102.665,102.685,102.655,T9999.CCFX,102.66647333333333
2024-01-03 10:45:00,102.66,102.66,102.67,102.65,T9999.CCFX,102.65898666666668
2024-01-03 11:00:00,102.66,102.7,102.705,102.655,T9999.CCFX,102.67705333333333
2024-01-03 11:15:00,102.7,102.68,102.71,102.68,T9999.CCFX,102.69790666666665
2024-01-03 11:30:00,102.68,102.685,102.685,102.68,T9999.CCFX,102.6815
2024-01-03 13:00:00,102.685,102.715,102.72,102.685,T9999.CCFX,102.706465
2024-01-03 13:15:00,102.715,102.735,102.745,102.71,T9999.CCFX,102.72802666666666
2024-01-03 13:30:00,102.74,102.775,102.785,102.73,T9999.CCFX,102.75163333333334
2024-01-03 13:45:00,102.775,102.77,102.785,102.755,T9999.CCFX,102.77084
2024-01-03 14:00:00,102.77,102.725,102.775,102.715,T9999.CCFX,102.74952666666667
2024-01-03 14:15:00,102.725,102.74,102.745,102.715,T9999.CCFX,102.73229333333335
2024-01-03 14:30:00,102.74,102.77,102.775,102.73,T9999.CCFX,102.74932
2024-01-03 14:45:00,102.765,102.76,102.775,102.74,T9999.CCFX,102.75800666666667
2024-01-03 15:00:00,102.755,102.81,102.815,102.755,T9999.CCFX,102.78064
2024-01-03 15:15:00,102.815,102.815,102.82,102.81,T9999.CCFX,102.8146
2024-01-04 09:30:00,102.845,102.855,102.86,102.805,T9999.CCFX,102.83367666666668
2024-01-04 09:45:00,102.855,102.855,102.87,102.85,T9999.CCFX,102.86030666666666
2024-01-04 10:00:00,102.855,102.845,102.86,102.83,T9999.CCFX,102.83852666666667
2024-01-04 10:15:00,102.845,102.85,102.86,102.845,T9999.CCFX,102.85009333333335
2024-01-04 10:30:00,102.845,102.865,102.875,102.835,T9999.CCFX,102.85292666666668
