datetime,open,close,high,low,contract,avg
2024-01-02 09:00:00,211000.0,210220.0,211460.0,209000.0,SN9999.XSGE,209955.80867000003
2024-01-02 09:15:00,210220.0,209930.0,210280.0,209610.0,SN9999.XSGE,209918.05692666667
2024-01-02 09:30:00,209900.0,209390.0,209950.0,208450.0,SN9999.XSGE,209118.43352
2024-01-02 09:45:00,209390.0,208660.0,209430.0,208600.0,SN9999.XSGE,209003.00737333333
2024-01-02 10:00:00,208630.0,208480.0,208710.0,208230.0,SN9999.XSGE,208475.46599333335
2024-01-02 10:15:00,208480.0,208430.0,208520.0,208400.0,SN9999.XSGE,208464.8979
2024-01-02 10:30:00,208420.0,208660.0,209020.0,208320.0,SN9999.XSGE,208725.94053666666
2024-01-02 10:45:00,208690.0,208830.0,208880.0,208630.0,SN9999.XSGE,208772.21130666664
2024-01-02 11:00:00,208840.0,209100.0,209220.0,208760.0,SN9999.XSGE,208949.70172666665
2024-01-02 11:15:00,209130.0,209430.0,209700.0,209080.0,SN9999.XSGE,209390.91412
2024-01-02 11:30:00,209400.0,209440.0,209520.0,209390.0,SN9999.XSGE,209451.9595
2024-01-02 13:30:00,209480.0,209710.0,209880.0,209360.0,SN9999.XSGE,209627.42208333334
2024-01-02 13:45:00,209710.0,209650.0,209800.0,209410.0,SN9999.XSGE,209647.02180666666
2024-01-02 14:00:00,209660.0,210360.0,210450.0,209660.0,SN9999.XSGE,210166.56206
2024-01-02 14:15:00,210350.0,210000.0,210360.0,209920.0,SN9999.XSGE,210106.90662
2024-01-02 14:30:00,209970.0,210050.0,210120.0,209800.0,SN9999.XSGE,209974.01674666666
2024-01-02 14:45:00,210030.0,210700.0,210730.0,210010.0,SN9999.XSGE,210326.8058933333
2024-01-02 15:00:00,210700.0,210700.0,210800.0,210660.0,SN9999.XSGE,210706.689
2024-01-02 21:00:00,210310.0,210640.0,211190.0,210050.0,SN9999.XSGE,210544.62012833334
2024-01-02 21:15:00,210630.0,210450.0,210870.0,210400.0,SN9999.XSGE,210576.0608933333
2024-01-02 21:30:00,210450.0,210210.0,210500.0,210120.0,SN9999.XSGE,210357.97642
2024-01-02 21:45:00,210190.0,210270.0,210280.0,210030.0,SN9999.XSGE,210197.26086
2024-01-02 22:00:00,210260.0,209740.0,210270.0,209550.0,SN9999.XSGE,209974.38175333335
2024-01-02 22:15:00,209690.0,209740.0,209830.0,209530.0,SN9999.XSGE,209678.01677333334
2024-01-02 22:30:00,209760.0,209450.0,209870.0,209410.0,SN9999.XSGE,209696.43709999998
2024-01-02 22:45:00,209410.0,209600.0,209790.0,209410.0,SN9999.XSGE,209647.16544666668
2024-01-02 23:00:00,209610.0,209840.0,209940.0,209600.0,SN9999.XSGE,209818.11924
2024-01-02 23:15:00,209820.0,209810.0,209930.0,209730.0,SN9999.XSGE,209809.5132266667
2024-01-02 23:30:00,209820.0,209770.0,209930.0,209660.0,SN9999.XSGE,209766.39276
2024-01-02 23:45:00,209770.0,209660.0,209860.0,209620.0,SN9999.XSGE,209730.68370666666
2024-01-03 00:00:00,209680.0,209790.0,209960.0,209680.0,SN9999.XSGE,209834.48017999998
2024-01-03 00:15:00,209800.0,209840.0,209880.0,209730.0,SN9999.XSGE,209788.57931333335
2024-01-03 00:30:00,209830.0,209680.0,209830.0,209620.0,SN9999.XSGE,209694.18036
2024-01-03 00:45:00,209710.0,210050.0,210080.0,209710.0,SN9999.XSGE,209832.92454666668
2024-01-03 01:00:00,210040.0,210410.0,210470.0,210030.0,SN9999.XSGE,210273.6364
2024-01-03 09:00:00,210200.0,210040.0,210280.0,209560.0,SN9999.XSGE,209861.19326666664
2024-01-03 09:15:00,210040.0,210770.0,210840.0,209870.0,SN9999.XSGE,210265.36803333333
2024-01-03 09:30:00,210770.0,210480.0,210910.0,210230.0,SN9999.XSGE,210479.23756
2024-01-03 09:45:00,210490.0,210510.0,211000.0,210460.0,SN9999.XSGE,210707.84797333332
2024-01-03 10:00:00,210520.0,210320.0,210620.0,210250.0,SN9999.XSGE,210434.84470666666
2024-01-03 10:15:00,210340.0,210100.0,210340.0,210100.0,SN9999.XSGE,210239.5714
